"returnerId","displayName","specialTeamsPlayType","max","n","min","mean","sd","sum"
32202,"Ted Ginn","Punt",4.05215650558472,5,-6.50703018188477,-2.64539957809448,4.60856872551407,-13.2269978904724
33130,"DeSean Jackson","Punt",-6.58152389526367,1,-6.58152389526367,-6.58152389526367,NA,-6.58152389526367
33566,"Danny Amendola","Punt",0.13720771789551,2,-0.954675922393804,-0.408734102249147,0.772078326315227,-0.817468204498294
35499,"Golden Tate","Punt",4.04983352661133,4,-13.1392483520508,-2.34386180877686,7.750147463788,-9.37544723510743
35527,"Andre Roberts","Kickoff",37.6527736663818,30,-7.58353118896486,5.71856985473633,11.46386608618,171.55709564209
35527,"Andre Roberts","Punt",26.3811824417114,27,-23.180573348999,-0.0861596439502862,10.3645361749569,-2.32631038665773
35634,"Antonio Brown","Punt",-2.35200061798096,1,-2.35200061798096,-2.35200061798096,NA,-2.35200061798096
37224,"Dion Lewis","Kickoff",21.4405705261231,23,-6.037742767334,0.657429806253183,7.4293201542423,15.1208855438232
37251,"Dwayne Harris","Punt",6.67614456176758,9,-8.01558906555177,-1.09660608715481,5.28116566171087,-9.86945478439331
37286,"Bruce Miller","Kickoff",-10.517416305542,1,-10.517416305542,-10.517416305542,NA,-10.517416305542
38613,"Mohamed Sanu","Kickoff",-1.48253116607666,1,-1.48253116607666,-1.48253116607666,NA,-1.48253116607666
39954,"Tavon Austin","Punt",0.998617105484016,2,-3.3412771987915,-1.17133004665374,3.06876869218609,-2.34266009330749
39975,"Cordarrelle Patterson","Kickoff",78.2318047332764,35,-15.6995124053955,5.23739927237374,15.021206726995,183.308974533081
39985,"Giovani Bernard","Kickoff",7.01932983398437,2,-5.48101837158203,0.76915573120117,8.8390809833491,1.53831146240234
40107,"Micah Hyde","Kickoff",-11.6541125488281,1,-11.6541125488281,-11.6541125488281,NA,-11.6541125488281
40107,"Micah Hyde","Punt",-1.61425310134888,1,-1.61425310134888,-1.61425310134888,NA,-1.61425310134888
40130,"Kenjon Barner","Kickoff",5.674072265625,7,-7.8377091217041,-2.14253623962402,4.02046356858706,-14.9977536773682
40130,"Kenjon Barner","Punt",12.6358015632629,13,-9.03024150848389,-2.55866984587449,5.64349246563158,-33.2627079963684
40615,"Demetrius Harris","Kickoff",3.6694566345215,2,-11.6554425048828,-3.99299293518066,10.8363401024727,-7.98598587036132
41319,"Donte Moncrief","Kickoff",27.1821572875976,7,-15.2283220672607,0.891984721592492,13.9708734863807,6.24389305114745
41325,"Jerick McKinnon","Kickoff",6.35228126525879,12,-15.7613298034668,-3.98392215092977,5.78937039863854,-47.8070658111572
41500,"Willie Snead","Kickoff",-8.4676912689209,1,-8.4676912689209,-8.4676912689209,NA,-8.4676912689209
42051,"Diontae Spencer","Kickoff",5.22369506835938,14,-17.6524803924561,-4.13485113620758,6.52110979837526,-57.8879159069061
42051,"Diontae Spencer","Punt",76.8815920448303,15,-16.0733382415771,5.09459169387818,22.3801429005571,76.4188754081726
42350,"Kevin White","Kickoff",-3.99948684692383,1,-3.99948684692383,-3.99948684692383,NA,-3.99948684692383
42397,"Ameer Abdullah","Kickoff",9.38857719421387,14,-7.77847381591797,-0.258537390572685,4.28878223359643,-3.6195234680176
42412,"Tyler Lockett","Kickoff",-4.44580173492432,1,-4.44580173492432,-4.44580173492432,NA,-4.44580173492432
42437,"Ty Montgomery","Kickoff",9.01114395141602,2,-0.486428527832032,4.26235771179199,6.71579790488703,8.52471542358398
42448,"Jamison Crowder","Kickoff",-13.5092054748535,1,-13.5092054748535,-13.5092054748535,NA,-13.5092054748535
42511,"Michael Burton","Kickoff",-2.20114295959473,1,-2.20114295959473,-2.20114295959473,NA,-2.20114295959473
42794,"DeAndre Carter","Kickoff",9.90125091552734,11,-10.6855413818359,-1.57526604392312,6.0927964896426,-17.3279264831543
42794,"DeAndre Carter","Punt",7.32462246894837,13,-12.9297394180298,-0.355412532366238,5.68505674036536,-4.6203629207611
42899,"Damiere Byrd","Punt",0.0881509399414,1,0.0881509399414,0.0881509399414,NA,0.0881509399414
42935,"Bryce Callahan","Punt",-0.446191406250001,1,-0.446191406250001,-0.446191406250001,NA,-0.446191406250001
43079,"Daniel Brown","Kickoff",-8.30805782318115,1,-8.30805782318115,-8.30805782318115,NA,-8.30805782318115
43310,"Will Fuller","Punt",6.6570005607605,2,-3.37531541824341,1.64084257125855,7.09391865975982,3.28168514251709
43379,"C.J. Prosise","Kickoff",3.32511642456055,8,-11.4175680541992,-3.04410976409912,4.84088359595047,-24.352878112793
43406,"Pharoh Cooper","Kickoff",17.801383972168,16,-11.5978979492187,-1.20886776924133,7.80928337885895,-19.3418843078613
43406,"Pharoh Cooper","Punt",12.7318737602234,18,-12.8905589294434,-1.20446711540222,5.71569723069695,-21.68040807724
43408,"Tyler Ervin","Kickoff",7.15074363708496,10,-8.31732681274414,-1.26402791213989,4.28238578932135,-12.6402791213989
43408,"Tyler Ervin","Punt",3.99782772064209,5,-2.43641304016113,0.731523237228391,2.46230029477865,3.65761618614195
43415,"Demarcus Robinson","Kickoff",14.0447276878357,2,0.321738624572752,7.18323315620422,9.70361862478205,14.3664663124084
43415,"Demarcus Robinson","Punt",2.00806655883788,2,-5.48378469467163,-1.73785906791687,5.29753882499751,-3.47571813583375
43425,"Devontae Booker","Kickoff",1.14122352600099,1,1.14122352600099,1.14122352600099,NA,1.14122352600099
43445,"Jonathan Williams","Kickoff",-6.88599441528321,1,-6.88599441528321,-6.88599441528321,NA,-6.88599441528321
43465,"Andy Janovich","Kickoff",-1.55740413665771,1,-1.55740413665771,-1.55740413665771,NA,-1.55740413665771
43475,"Jakeem Grant","Kickoff",-1.23403030395508,6,-27.5169124603271,-7.76375461578369,9.79069473991927,-46.5825276947022
43475,"Jakeem Grant","Punt",79.7972060203552,27,-17.8285345458984,3.8945134862264,16.5621182888574,105.151864128113
43503,"Elandon Roberts","Kickoff",-14.3988269042969,1,-14.3988269042969,-14.3988269042969,NA,-14.3988269042969
43525,"Dwayne Washington","Kickoff",-0.417172851562498,2,-2.54813858032227,-1.48265571594238,1.50682031728217,-2.96531143188476
43584,"Kalif Raymond","Kickoff",5.56064109802246,15,-14.6142310333252,-3.55550398763021,5.20082543494827,-53.3325598144531
43584,"Kalif Raymond","Punt",29.8787126541138,23,-6.79488224029541,0.410269166697627,8.43776434863702,9.43619083404542
43663,"Alex Erickson","Kickoff",0.914548492431635,3,-4.93245964050294,-2.51157582600912,3.05037003980376,-7.53472747802736
43663,"Alex Erickson","Punt",17.2414618682861,21,-14.1378559112549,-1.9352636110215,6.57056470318185,-40.6405358314514
43697,"D.J. Foster","Kickoff",4.54228897094727,2,-4.91824440002441,-0.187977714538569,6.6896073002557,-0.375955429077138
43948,"Tommylee Lewis","Kickoff",13.3105549621582,3,-0.423866958618163,6.5726646677653,6.87086296460903,19.7179940032959
43948,"Tommylee Lewis","Punt",7.8272501373291,9,-7.59543544769287,0.244624532063803,5.02970138792786,2.20162078857423
43971,"C.J. Ham","Kickoff",-8.76244819641114,1,-8.76244819641114,-8.76244819641114,NA,-8.76244819641114
44009,"J.P. Holtz","Kickoff",0.216724128723143,5,-10.1361878204346,-6.37729907989502,3.95131979661587,-31.8864953994751
44029,"Jaydon Mickens","Kickoff",10.5721617126465,13,-4.45242240905762,2.02426903357873,4.6546500537701,26.3154974365234
44029,"Jaydon Mickens","Punt",3.78189111709595,14,-9.74837265014648,-3.58303619793483,3.54927373202092,-50.1625067710876
44045,"Jalen Richard","Kickoff",21.5233405303955,10,-12.3294874572754,1.9117024230957,10.6836129137407,19.117024230957
44074,"Marvin Hall","Kickoff",-3.41294944763183,2,-5.81188718795776,-4.6124183177948,1.6963051438288,-9.22483663558959
44123,"Brandon Zylstra","Kickoff",0.379128379821779,1,0.379128379821779,0.379128379821779,NA,0.379128379821779
44286,"Troymaine Pope","Kickoff",-7.95210319519043,1,-7.95210319519043,-7.95210319519043,NA,-7.95210319519043
44767,"Cyril Grayson","Kickoff",-5.80088996887207,1,-5.80088996887207,-5.80088996887207,NA,-5.80088996887207
44837,"Jabrill Peppers","Punt",12.0398434829712,14,-4.22065525054932,3.73234222548349,5.05954730234039,52.2527911567688
44879,"Alvin Kamara","Kickoff",5.47054931640625,2,-10.108991394043,-2.31922103881836,11.0163988841305,-4.63844207763673
44879,"Alvin Kamara","Punt",-8.64549991607666,1,-8.64549991607666,-8.64549991607666,NA,-8.64549991607666
44881,"Cooper Kupp","Punt",-2.47501829147339,8,-11.3300380706787,-4.97635215044022,2.96206415869114,-39.8108172035217
44923,"Dede Westbrook","Kickoff",3.40624908447266,4,-4.98647483825683,-1.37289068222046,3.69035899540151,-5.49156272888183
44923,"Dede Westbrook","Punt",3.6123543548584,4,-2.6949312210083,-0.603079490661621,2.85963820278779,-2.41231796264648
44927,"Samaje Perine","Kickoff",-0.434652557373049,1,-0.434652557373049,-0.434652557373049,NA,-0.434652557373049
44932,"Tarik Cohen","Punt",-3.78133398056031,1,-3.78133398056031,-3.78133398056031,NA,-3.78133398056031
44941,"Josh Malone","Kickoff",16.123893661499,7,-13.4351194000244,-1.59080105917794,11.2748475988356,-11.1356074142456
44947,"Jamaal Williams","Kickoff",-3.01880012512207,1,-3.01880012512207,-3.01880012512207,NA,-3.01880012512207
44964,"Desmond King","Punt",0.943515243530271,6,-6.46675682067871,-4.13916646321615,2.97376937245269,-24.8349987792969
44978,"Jamal Agnew","Kickoff",43.0577513885498,28,-11.2635626983643,4.10818359919957,11.9727097386067,115.029140777588
44978,"Jamal Agnew","Punt",66.4588425064087,12,-7.21232719421387,6.18622941493988,19.6387119327026,74.2347529792786
44985,"Isaiah McKenzie","Kickoff",-3.12750804901123,2,-5.79673004150391,-4.46211904525757,1.88742497138384,-8.92423809051514
44985,"Isaiah McKenzie","Punt",78.2061649513245,1,78.2061649513245,78.2061649513245,NA,78.2061649513245
44990,"Trent Taylor","Punt",10.3210389137268,9,-4.74750198364258,1.87015965779622,4.73117908026694,16.831436920166
45020,"Brandon Wilson","Kickoff",79.050602645874,24,-22.2993037414551,6.17773976008097,20.8041660249288,148.265754241943
45039,"David Moore","Kickoff",-2.41633918762207,3,-11.4268217468262,-6.17629867553711,4.68652684132833,-18.5288960266113
45039,"David Moore","Punt",9.07116394042968,10,-7.38634593963623,1.03955722045898,5.04365345448173,10.3955722045898
45102,"Zach Pascal","Kickoff",1.20740089416504,1,1.20740089416504,1.20740089416504,NA,1.20740089416504
45142,"Darrell Daniels","Kickoff",-2.26912349700928,1,-2.26912349700928,-2.26912349700928,NA,-2.26912349700928
45150,"JoJo Natson","Kickoff",8.11532958984375,1,8.11532958984375,8.11532958984375,NA,8.11532958984375
45150,"JoJo Natson","Punt",0.381406478881843,3,-9.98320140838622,-3.16774236043294,5.90405461936938,-9.50322708129881
45255,"C.J. Board","Kickoff",4.04547477722168,2,-1.87298889160157,1.08624294281006,4.18498579443113,2.17248588562012
45255,"C.J. Board","Punt",-2.24166715621948,1,-2.24166715621948,-2.24166715621948,NA,-2.24166715621948
45275,"Austin Carr","Punt",-8.12731292724609,1,-8.12731292724609,-8.12731292724609,NA,-8.12731292724609
45555,"Keelan Cole","Kickoff",15.2301272583008,2,-6.94878036499024,4.14067344665527,15.6828559797391,8.28134689331054
45555,"Keelan Cole","Punt",71.0086357879639,8,-8.37096794128418,7.47840531587601,26.1918992426517,59.8272425270081
45599,"Corey Clement","Kickoff",-4.19080780029297,1,-4.19080780029297,-4.19080780029297,NA,-4.19080780029297
45607,"Greg Ward","Punt",16.0949163627624,20,-13.6993763351441,-1.27479819774628,6.65634072243736,-25.4959639549255
45900,"River Cracraft","Punt",8.7975993347168,5,-14.6951650238037,-3.79685289001465,8.37957815706885,-18.9842644500732
46113,"Dante Pettis","Kickoff",-3.71441101074219,1,-3.71441101074219,-3.71441101074219,NA,-3.71441101074219
46113,"Dante Pettis","Punt",-0.0995155906677212,1,-0.0995155906677212,-0.0995155906677212,NA,-0.0995155906677212
46114,"Josh Jackson","Punt",-4.03616649627685,1,-4.03616649627685,-4.03616649627685,NA,-4.03616649627685
46116,"Christian Kirk","Kickoff",3.18712013244628,1,3.18712013244628,3.18712013244628,NA,3.18712013244628
46116,"Christian Kirk","Punt",17.3723865699768,21,-10.4757250595093,-0.422878187270392,7.62499561133069,-8.88044193267823
46120,"Anthony Miller","Kickoff",-0.772144088745119,1,-0.772144088745119,-0.772144088745119,NA,-0.772144088745119
46120,"Anthony Miller","Punt",16.4763665390015,5,-4.62142190933228,5.08693188476562,8.07228357368997,25.4346594238281
46172,"Keke Coutee","Kickoff",4.74549499511719,5,-4.98529541015625,-0.435726684570312,3.53205317504206,-2.17863342285156
46172,"Keke Coutee","Punt",1.6228663635254,7,-7.10208480834962,-2.80356559208461,3.46090857581314,-19.6249591445923
46173,"Nyheim Hines","Kickoff",50.690506439209,3,-3.18223983764648,16.3411571248372,29.8399873526775,49.0234713745117
46173,"Nyheim Hines","Punt",22.3097904586792,29,-8.09585563659668,0.709268268059041,6.53209596384797,20.5687797737122
46174,"Antonio Callaway","Punt",-0.810099163055423,1,-0.810099163055423,-0.810099163055423,NA,-0.810099163055423
46189,"Will Dissly","Kickoff",-10.7717900848389,1,-10.7717900848389,-10.7717900848389,NA,-10.7717900848389
46192,"Durham Smythe","Kickoff",-7.98162147521973,1,-7.98162147521973,-7.98162147521973,NA,-7.98162147521973
46193,"Armani Watts","Kickoff",16.8676736831665,1,16.8676736831665,16.8676736831665,NA,16.8676736831665
46203,"Chase Edmonds","Kickoff",25.7906462860107,18,-12.2012481689453,1.11985592312283,9.78275010791528,20.1574066162109
46211,"D.J. Reed","Kickoff",14.1973745727539,5,-4.98159614562988,2.71866897583008,7.35748086189913,13.5933448791504
46211,"D.J. Reed","Punt",7.21732933044434,10,-7.32253051757813,-1.34162283325195,4.84192115932234,-13.4162283325195
46213,"Justin Watson","Kickoff",-5.28726688385009,2,-6.97793388366699,-6.13260038375854,1.19548210029884,-12.2652007675171
46238,"Jordan Wilkins","Kickoff",-13.6603717041016,1,-13.6603717041016,-13.6603717041016,NA,-13.6603717041016
46256,"Ray-Ray McCloud","Kickoff",27.1001509094238,26,-14.1271293640137,2.70018995578473,8.38286974752808,70.2049388504029
46256,"Ray-Ray McCloud","Punt",42.7985955810547,27,-14.2909350967407,1.09361917884262,11.7988269051412,29.5277178287506
46265,"Tremon Smith","Kickoff",8.11714782714844,8,-14.0649998474121,-2.60786478042603,6.73289232231431,-20.8629182434082
46270,"Boston Scott","Kickoff",26.2445922088623,28,-15.4841003417969,-1.9379986844744,8.63889568212257,-54.2639631652832
46273,"Trenton Cannon","Kickoff",69.7893647766113,10,-15.4355345916748,4.95144364929199,23.9915229613011,49.5144364929199
46277,"Cedrick Wilson","Punt",-2.68689113616942,3,-7.9863542175293,-5.41098443984985,2.65286001384613,-16.2329533195496
46279,"Braxton Berrios","Kickoff",2.90911781311035,9,-10.1234839630127,-4.79334386189779,4.92309721660767,-43.1400947570801
46279,"Braxton Berrios","Punt",13.7086144828796,10,-5.8614336013794,2.88891228044033,5.12508814244029,28.8891228044033
46309,"Richie James","Kickoff",-2.39293495178223,4,-12.6364387512207,-5.67893613815308,4.78475871811323,-22.7157445526123
46309,"Richie James","Punt",2.3676768875122,5,-13.0170557022095,-5.19589244842529,5.51335255527182,-25.9794622421265
46310,"Greg Stroman","Punt",-0.667135667800899,2,-2.65097929000855,-1.65905747890472,1.40278927807671,-3.31811495780945
46325,"Trey Quinn","Punt",-8.78882633209228,1,-8.78882633209228,-8.78882633209228,NA,-8.78882633209228
46329,"Danny Johnson","Kickoff",20.6612075042725,25,-8.83800254821777,-0.686098567199709,5.87756341845505,-17.1524641799927
46329,"Danny Johnson","Punt",-4.33162136077881,1,-4.33162136077881,-4.33162136077881,NA,-4.33162136077881
46331,"Ross Dwelley","Kickoff",-5.97416885375976,1,-5.97416885375976,-5.97416885375976,NA,-5.97416885375976
46424,"Jason Cabinda","Kickoff",-5.02495124816895,2,-9.09242416381836,-7.05868770599365,2.87613768094832,-14.1173754119873
46461,"Mike Boone","Kickoff",1.75837879180908,1,1.75837879180908,1.75837879180908,NA,1.75837879180908
46506,"Dontrell Hilliard","Kickoff",-0.684576873779299,7,-7.16165260314941,-3.67790419442313,2.34978495714064,-25.7453293609619
46522,"Byron Pringle","Kickoff",75.6393683624268,10,-6.73079689025879,7.17260257339478,24.5521630372044,71.7260257339478
46534,"Chad Beebe","Kickoff",3.04841354370117,1,3.04841354370117,3.04841354370117,NA,3.04841354370117
46534,"Chad Beebe","Punt",1.92361114501953,6,-3.64065673828125,-1.76644693851471,1.96994090920497,-10.5986816310883
46781,"Ryan Nall","Kickoff",-1.72247482299805,3,-6.93257087707519,-4.37422218322754,2.60630345630339,-13.1226665496826
46815,"Vyncint Smith","Kickoff",-7.43613494873047,2,-9.12980175018311,-8.28296834945679,1.19760328037769,-16.5659366989136
46830,"Brandon Powell","Kickoff",7.98258239746094,17,-11.5387309265137,-3.68553320940803,5.30872881826375,-62.6540645599365
46830,"Brandon Powell","Punt",12.6908965873718,13,-5.81410678863526,0.965552266927865,4.86356401339681,12.5521794700622
46836,"Cameron Batson","Kickoff",12.6438146972656,11,-10.2924050140381,-1.63838899439031,6.13845069750918,-18.0222789382935
46844,"Rico Gafford","Kickoff",-13.41641746521,1,-13.41641746521,-13.41641746521,NA,-13.41641746521
46846,"Joshua Kalu","Kickoff",-4.33882656097412,1,-4.33882656097412,-4.33882656097412,NA,-4.33882656097412
46959,"Jaeden Graham","Kickoff",-4.46223320007324,1,-4.46223320007324,-4.46223320007324,NA,-4.46223320007324
47605,"D'Ernest Johnson","Kickoff",13.9420220184326,14,-17.6270030212402,-1.83038878304618,7.55495324032589,-25.6254429626465
47605,"D'Ernest Johnson","Punt",1.59357433319092,2,-7.36697078704834,-2.88669822692871,6.33606221764921,-5.77339645385743
47808,"Marquise Brown","Kickoff",10.5345677947998,1,10.5345677947998,10.5345677947998,NA,10.5345677947998
47816,"Byron Murphy","Punt",-5.49078582763671,2,-5.54079872131348,-5.5157922744751,0.0353644562656025,-11.0315845489502
47834,"A.J. Brown","Kickoff",36.2783051300049,1,36.2783051300049,36.2783051300049,NA,36.2783051300049
47839,"Mecole Hardman","Kickoff",0.15387908935547,8,-4.65282257080079,-2.51681063652039,1.87465364830789,-20.1344850921631
47839,"Mecole Hardman","Punt",57.713892288208,24,-13.2805610656738,0.174792392253875,14.2974004275396,4.19501741409301
47843,"Nasir Adderley","Kickoff",53.8618586730957,11,-22.7309265136719,6.50829850630327,21.1041193394299,71.5912835693359
47845,"Andy Isabella","Kickoff",0.361154365539548,1,0.361154365539548,0.361154365539548,NA,0.361154365539548
47845,"Andy Isabella","Punt",-4.79474376678466,1,-4.79474376678466,-4.79474376678466,NA,-4.79474376678466
47849,"Diontae Johnson","Kickoff",11.2300378417969,1,11.2300378417969,11.2300378417969,NA,11.2300378417969
47849,"Diontae Johnson","Punt",69.8171398544312,7,-5.31120405197144,10.079466179439,26.8294799757901,70.556263256073
47858,"Jace Sternberger","Kickoff",-2.20892990112304,1,-2.20892990112304,-2.20892990112304,NA,-2.20892990112304
47911,"Tony Pollard","Kickoff",44.2538754272461,30,-10.5231287384033,0.834263585408529,13.1797125683912,25.0279075622559
47932,"Hunter Renfrow","Punt",46.1439475631714,20,-3.95797981262207,6.37667896461487,11.4980034322461,127.533579292297
47963,"Corey Ballentine","Kickoff",42.5653853607178,21,-11.0916316986084,0.0811270795549649,10.9698611155906,1.70366867065426
47964,"Jaquan Johnson","Kickoff",-4.82086193084717,1,-4.82086193084717,-4.82086193084717,NA,-4.82086193084717
47969,"Ty Johnson","Kickoff",6.853871383667,5,-4.32410232543945,-0.74271787261963,4.5483429457584,-3.71358936309815
47984,"Rashad Fenton","Kickoff",19.6300270843506,3,-7.16166152954101,3.56123863220215,14.1733036341585,10.6837158966065
47987,"Travis Homer","Kickoff",15.3163191986084,12,-9.95476943969727,-0.593163356781006,6.52036130875607,-7.11796028137207
48051,"Steven Sims","Kickoff",-6.50051620483399,3,-9.78256767272948,-8.13013430277506,1.64114468038517,-24.3904029083252
48051,"Steven Sims","Punt",11.6141062927246,19,-8.30385559082032,0.58128075838089,5.71428154681066,11.0443344092369
48118,"Ashton Dulin","Kickoff",18.1128497314453,6,-7.79910221099853,1.28078727086385,9.22900423680849,7.68472362518311
48207,"Khari Blasingame","Kickoff",-0.292203598022461,1,-0.292203598022461,-0.292203598022461,NA,-0.292203598022461
48241,"Keisean Nixon","Kickoff",-3.69881242752076,2,-6.48561424255372,-5.09221333503724,1.97056646123278,-10.1844266700745
48263,"John Lovett","Kickoff",-18.1114763641357,1,-18.1114763641357,-18.1114763641357,NA,-18.1114763641357
48304,"Darrius Shepherd","Kickoff",8.45871231079101,10,-13.2130117797851,-1.99265705871582,6.40168561487002,-19.9265705871582
48304,"Darrius Shepherd","Punt",-1.79855295181274,1,-1.79855295181274,-1.79855295181274,NA,-1.79855295181274
48322,"Austin Walter","Kickoff",-0.155310592651361,4,-7.4153229522705,-4.32938484191894,3.52074141595984,-17.3175393676758
48415,"Deonte Harris","Kickoff",54.6714161682129,16,-8.24284309387207,3.35530198097229,14.607722629281,53.6848316955566
48415,"Deonte Harris","Punt",34.1571926879883,16,-5.34117063522338,3.46377913951874,9.68919022821735,55.4204662322998
48505,"Brandon Rusnak","Punt",-0.412158150672912,1,-0.412158150672912,-0.412158150672912,NA,-0.412158150672912
48601,"Tyron Johnson","Kickoff",-1.44912914276123,6,-19.9499989318848,-7.82500487645467,6.55557292981776,-46.950029258728
48624,"Malik Taylor","Kickoff",0.187824478149423,9,-11.7283543395996,-5.8958620707194,4.03379822215371,-53.0627586364746
48784,"Nsimba Webster","Kickoff",7.08270095825195,16,-9.26787773132324,-0.250279941558839,4.8839264179773,-4.00447906494143
48784,"Nsimba Webster","Punt",26.1584659194946,24,-11.8819458007813,-1.26811310807864,7.93850309249582,-30.4347145938873
48988,"Gunner Olszewski","Kickoff",11.2081028747559,17,-25.6530417633057,-1.31612222110524,7.83765325247576,-22.3740777587891
48988,"Gunner Olszewski","Punt",75.9055624389648,20,-7.04926067352295,10.213139734745,22.1342094964989,204.262794694901
52420,"Henry Ruggs","Kickoff",9.71343597412109,7,-4.07703720092774,1.52801342010498,5.37105754934711,10.6960939407349
52425,"CeeDee Lamb","Kickoff",39.1207737350464,1,39.1207737350464,39.1207737350464,NA,39.1207737350464
52425,"CeeDee Lamb","Punt",11.5304334068298,17,-8.69853706359862,-1.86465475867776,6.22991358177572,-31.699130897522
52429,"Jalen Reagor","Punt",3.13535049438477,3,-8.58737575531006,-0.888403848012286,6.66978228980055,-2.66521154403686
52433,"Brandon Aiyuk","Punt",5.45645895004273,2,-2.11113136291503,1.67266379356385,5.35109442753406,3.3453275871277
52438,"Noah Igbinoghene","Kickoff",-1.68685935974121,4,-10.4829926300049,-5.40474769592285,3.74185298509155,-21.6189907836914
52445,"Kyle Dugger","Kickoff",5.9861840057373,2,-10.1376434326172,-2.07572971343994,11.4012677203422,-4.15145942687988
52454,"K.J. Hamler","Kickoff",4.76196228027344,2,-5.97868301391601,-0.608360366821286,7.59478312184074,-1.21672073364257
52454,"K.J. Hamler","Punt",-0.657430343627922,2,-4.43318702697754,-2.54530868530273,2.66986315490694,-5.09061737060546
52465,"Van Jefferson","Kickoff",5.53590236663818,1,5.53590236663818,5.53590236663818,NA,5.53590236663818
52476,"Ashtyn Davis","Kickoff",5.64948432922363,2,-7.95835083007813,-1.15443325042725,9.622192518411,-2.30886650085449
52500,"Devin Duvernay","Kickoff",72.2616026306152,21,-7.61275840759278,5.36861615862165,16.5266724273391,112.740939331055
52500,"Devin Duvernay","Punt",14.40516664505,4,-2.41982955932617,5.255682015419,7.03378149496834,21.022728061676
52501,"Darrynton Evans","Kickoff",6.0428035736084,9,-12.8174729919434,-0.248016671074763,6.54353950305706,-2.23215003967286
52520,"Joshua Kelley","Kickoff",-0.598945770263668,2,-1.302578125,-0.950761947631833,0.497543209496316,-1.90152389526367
52528,"La'Mical Perine","Kickoff",-9.53877922058105,2,-11.3577415466309,-10.448260383606,1.28620059547268,-20.8965207672119
52555,"Khalid Kareem","Kickoff",-4.29771888732911,1,-4.29771888732911,-4.29771888732911,NA,-4.29771888732911
52559,"Joe Reed","Kickoff",21.031841583252,21,-12.3351526641846,-0.61485171908424,7.56492574857086,-12.911886100769
52580,"Jason Huntley","Kickoff",5.66104274749756,2,-8.38103492736816,-1.3599960899353,9.92924834584578,-2.7199921798706
52581,"Darnell Mooney","Kickoff",-14.2095771026611,1,-14.2095771026611,-14.2095771026611,NA,-14.2095771026611
52584,"K.J. Osborn","Kickoff",8.53260894775391,14,-11.832939453125,-2.65290813991002,6.07672836588808,-37.1407139587403
52584,"K.J. Osborn","Punt",0.321635856628419,5,-3.49297103881835,-1.68931726837158,1.37529433973678,-8.44658634185789
52595,"Donovan Peoples-Jones","Kickoff",7.72182991027832,18,-16.2209024810791,-1.81482514063517,5.83833110030436,-32.6668525314331
52595,"Donovan Peoples-Jones","Punt",4.69429042816162,18,-8.08174060821534,-1.61242299371296,3.52932957128934,-29.0236138868332
52609,"James Proche","Punt",42.6078337097168,23,-8.96296165466308,1.87598859538203,10.0727993867088,43.1477376937866
52619,"Isaiah Rodgers","Kickoff",72.4682033538818,24,-7.54378761291504,4.20142449061076,15.3927670847936,100.834187774658
52619,"Isaiah Rodgers","Punt",3.33996643066406,1,3.33996643066406,3.33996643066406,NA,3.33996643066406
52622,"Freddie Swain","Kickoff",3.52903884887695,6,-12.346858215332,-3.24352931976318,6.80370031633709,-19.4611759185791
52628,"K.J. Hill","Kickoff",-8.21462558746339,1,-8.21462558746339,-8.21462558746339,NA,-8.21462558746339
52628,"K.J. Hill","Punt",29.2064988899231,11,-6.5191044998169,2.79702623540705,12.1165089307675,30.7672885894775
52631,"Chris Claybrooks","Kickoff",16.0339084625244,12,-10.941312713623,-1.07685523351034,7.26321072421363,-12.922262802124
52631,"Chris Claybrooks","Punt",2.2625666809082,2,-5.07287000656127,-1.40515166282654,5.18693702467425,-2.81030332565307
52653,"Raymond Calais","Kickoff",14.0249449920654,7,-7.98057144165039,-0.620857985360282,7.08678104286445,-4.34600589752198
52660,"Tyrie Cleveland","Kickoff",10.0721904754639,9,-9.3016431427002,-0.103550313313801,6.29566080772659,-0.931952819824211
52691,"Chris Rowland","Kickoff",5.65862426757813,2,0.3369920349121,2.99780815124511,3.76296223869905,5.99561630249023
52708,"Jamycal Hasty","Kickoff",-3.31704467773437,3,-8.12018913269043,-5.06752126057943,2.65317277597481,-15.2025637817383
52737,"Nathan Cottrell","Kickoff",4.52377288818359,6,-4.94242706298828,-1.17751187642416,4.08143642098542,-7.06507125854494
52972,"Scottie Phillips","Kickoff",7.07686820983886,5,-5.00968147277832,-1.70382063293457,5.01287427981031,-8.51910316467285
53000,"J.J. Taylor","Kickoff",0.759223175048831,4,-4.86004867553711,-1.37846006393432,2.43646235450834,-5.5138402557373
53000,"J.J. Taylor","Punt",1.60454555511474,1,1.60454555511474,1.60454555511474,NA,1.60454555511474
53041,"Rico Dowdle","Kickoff",45.0104641723633,4,-2.1375309753418,13.2227627944946,21.5548402540355,52.8910511779785
53044,"Isaiah Wright","Kickoff",-3.86369682312012,2,-10.4862002563477,-7.17494853973389,4.68281708606639,-14.3498970794678
53044,"Isaiah Wright","Punt",4.04739589691162,3,-4.54753608703614,-0.781585540771485,4.39496757203673,-2.34475662231446
53098,"Marquez Callaway","Kickoff",2.23707015991211,4,-9.5344719696045,-3.70003267288208,5.39303992344343,-14.8001306915283
53098,"Marquez Callaway","Punt",21.1002883148193,10,-4.16520462036132,4.60184559434652,7.34927388121528,46.0184559434652
